STT,c',L,gamma,h,u,phi',beta,FS,Nhan
1,78,35,19.1,8.2,2.8,33.5,16.7,4.25,An toàn
2,55,48,20.3,12.1,7.5,29.2,22.5,2.11,An toàn
3,28,62,21.5,15.5,18.9,24.1,31.8,0.95,Co dau hieu
4,12,85,22.2,18.8,32.5,17.8,39.5,0.48,Nguy co cao
5,63,29,18.5,6.5,1.5,35.8,12.3,6.12,An toàn
6,41,51,19.8,9.9,10.2,27.5,26.1,1.58,Co dau hieu
7,19,75,21.9,17.2,25.6,20.5,37.2,0.69,Nguy co cao
8,71,31,19.4,7.9,3.1,34.2,18.4,3.88,An toàn
9,33,68,20.9,14.3,16.5,25.3,33.1,0.88,Co dau hieu
10,8,92,22.5,20.1,36.2,15.2,44.8,0.33,Nguy co cao
11,68,38,18.9,9.1,3.5,32.9,19.9,3.51,An toàn
12,49,45,20.1,11.7,8.9,28.7,24.9,1.89,An toàn
13,35,59,21.3,14.9,19.8,23.8,32.5,0.92,Co dau hieu
14,15,88,22.1,19.5,33.1,17.1,40.8,0.45,Nguy co cao
15,65,32,18.7,7.2,2.1,35.1,14.6,5.27,An toàn
16,45,54,20.0,10.5,10.9,27.9,25.5,1.73,An toàn
17,22,77,21.7,16.8,24.9,20.8,36.8,0.72,Nguy co cao
18,75,34,19.2,8.5,3.8,33.6,17.5,4.05,An toàn
19,31,65,21.1,14.6,17.2,24.5,32.8,0.90,Co dau hieu
20,10,95,22.4,19.8,35.8,15.5,44.5,0.35,Nguy co cao
21,72,21,18.0,4.8,1.0,38.0,10.0,8.04,An toàn
22,50,44,19.4,9.6,7.2,29.0,21.8,2.05,An toàn
23,41,57,20.0,10.1,12.2,25.0,27.0,1.48,Co dau hieu
24,20,73,21.2,14.0,21.5,21.0,34.8,0.82,Co dau hieu
25,77,20,17.5,4.0,0.2,39.0,8.0,10.32,An toàn
26,35,55,19.3,9.5,8.9,25.5,28.5,1.46,Co dau hieu
27,8,85,21.7,17.0,27.0,19.0,37.5,0.62,Nguy co cao
28,69,23,18.3,5.5,1.5,35.0,11.0,6.89,An toàn
29,27,65,20.5,12.5,16.0,24.0,30.0,1.02,Co dau hieu
30,2,97,22.4,20.0,35.0,12.5,45.0,0.18,Nguy co cao
31,70,22,18.6,5.8,1.8,36.0,11.5,7.26,An toàn
32,53,41,19.0,9.3,6.8,29.5,20.5,2.25,An toàn
33,44,58,19.8,10.2,12.5,25.5,27.5,1.54,Co dau hieu
34,23,72,21.0,14.3,22.0,21.0,34.5,0.85,Co dau hieu
35,67,28,18.8,6.3,2.3,33.5,14.0,3.92,An toàn
36,33,53,19.5,9.6,9.1,25.3,28.8,1.44,Co dau hieu
37,9,83,21.5,17.3,28.0,19.5,39.0,0.58,Nguy co cao
38,65,27,18.5,6.0,2.0,33.0,13.5,3.75,An toàn
39,29,60,20.3,12.0,16.5,23.8,29.5,0.99,Co dau hieu
40,1,98,22.2,19.5,36.0,12.0,44.5,0.16,Nguy co cao
41,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
42,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
43,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
44,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
45,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
46,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
47,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
48,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
49,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
50,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
51,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
52,55,40,19.6,9,6,30,20,2.38,An toàn
53,50,56,20.6,10.5,13,26,27,1.67,An toàn
54,32,72,21.6,14,22,21,36,0.92,Co dau hieu
55,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
56,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
57,18,78,22.1,17,29,18,41,0.59,Nguy co cao
58,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
59,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
60,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
61,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
62,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
63,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
64,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
65,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
66,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
67,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
68,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
69,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
70,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
71,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
72,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
73,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
74,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
75,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
76,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
77,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
78,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
79,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
80,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
81,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
82,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
83,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
84,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
85,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
86,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
87,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
88,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
89,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
90,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
91,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
92,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
93,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
94,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
95,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
96,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
97,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
98,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
99,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
100,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
101,72,24,18.2,5.1,1.3,37.0,11.3,6.76,An toàn
102,57,40,19.1,9.1,6.2,29.6,20.2,2.55,An toàn
103,47,56,20.2,10.5,12.9,25.4,26.6,1.62,Co dau hieu
104,25,71,21.4,14.8,22.8,21.2,35.2,0.86,Co dau hieu
105,66,30,19.4,7.0,3.0,32.5,15.5,3.36,An toàn
106,34,54,20.5,10.0,11.5,24.8,29.8,1.21,Co dau hieu
107,10,84,22.0,18.0,30.0,15.8,40.5,0.44,Nguy co cao
108,64,29,19.2,6.5,2.5,33.0,14.5,3.62,An toàn
109,32,62,20.8,12.5,17.5,23.4,30.8,0.93,Co dau hieu
110,3,96,22.7,20.8,37.5,13.1,46.5,0.23,Nguy co cao
111,72,21,18.0,4.8,1.0,38.0,10.0,8.04,An toàn
112,50,44,19.4,9.6,7.2,29.0,21.8,2.05,An toàn
113,41,57,20.0,10.1,12.2,25.0,27.0,1.48,Co dau hieu
114,20,73,21.2,14.0,21.5,21.0,34.8,0.82,Co dau hieu
115,77,20,17.5,4.0,0.2,39.0,8.0,10.32,An toàn
116,35,55,19.3,9.5,8.9,25.5,28.5,1.46,Co dau hieu
117,8,85,21.7,17.0,27.0,19.0,37.5,0.62,Nguy co cao
118,69,23,18.3,5.5,1.5,35.0,11.0,6.89,An toàn
119,27,65,20.5,12.5,16.0,24.0,30.0,1.02,Co dau hieu
120,2,97,22.4,20.0,35.0,12.5,45.0,0.18,Nguy co cao
121,70,22,18.6,5.8,1.8,36.0,11.5,7.26,An toàn
122,53,41,19.0,9.3,6.8,29.5,20.5,2.25,An toàn
123,44,58,19.8,10.2,12.5,25.5,27.5,1.54,Co dau hieu
124,23,72,21.0,14.3,22.0,21.0,34.5,0.85,Co dau hieu
125,67,28,18.8,6.3,2.3,33.5,14.0,3.92,An toàn
126,33,53,19.5,9.6,9.1,25.3,28.8,1.44,Co dau hieu
127,9,83,21.5,17.3,28.0,19.5,39.0,0.58,Nguy co cao
128,65,27,18.5,6.0,2.0,33.0,13.5,3.75,An toàn
129,29,60,20.3,12.0,16.5,23.8,29.5,0.99,Co dau hieu
130,1,98,22.2,19.5,36.0,12.0,44.5,0.16,Nguy co cao
131,74,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
132,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
133,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
134,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
135,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
136,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
137,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
138,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
139,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
140,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
141,77,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
142,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
143,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
144,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
145,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
146,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
147,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
148,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
149,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
150,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
151,72,24,18.2,5.1,1.3,37.0,11.3,6.76,An toàn
152,57,40,19.1,9.1,6.2,29.6,20.2,2.55,An toàn
153,47,56,20.2,10.5,12.9,25.4,26.6,1.62,Co dau hieu
154,25,71,21.4,14.8,22.8,21.2,35.2,0.86,Co dau hieu
155,66,30,19.4,7.0,3.0,32.5,15.5,3.36,An toàn
156,34,54,20.5,10.0,11.5,24.8,29.8,1.21,Co dau hieu
157,10,84,22.0,18.0,30.0,15.8,40.5,0.44,Nguy co cao
158,64,29,19.2,6.5,2.5,33.0,14.5,3.62,An toàn
159,32,62,20.8,12.5,17.5,23.4,30.8,0.93,Co dau hieu
160,3,96,22.7,20.8,37.5,13.1,46.5,0.23,Nguy co cao
161,72,21,18.0,4.8,1.0,38.0,10.0,8.04,An toàn
162,50,44,19.4,9.6,7.2,29.0,21.8,2.05,An toàn
163,41,57,20.0,10.1,12.2,25.0,27.0,1.48,Co dau hieu
164,20,73,21.2,14.0,21.5,21.0,34.8,0.82,Co dau hieu
165,77,20,17.5,4.0,0.2,39.0,8.0,10.32,An toàn
166,35,55,19.3,9.5,8.9,25.5,28.5,1.46,Co dau hieu
167,8,85,21.7,17.0,27.0,19.0,37.5,0.62,Nguy co cao
168,69,23,18.3,5.5,1.5,35.0,11.0,6.89,An toàn
169,27,65,20.5,12.5,16.0,24.0,30.0,1.02,Co dau hieu
170,2,97,22.4,20.0,35.0,12.5,45.0,0.18,Nguy co cao
171,70,22,18.6,5.8,1.8,36.0,11.5,7.26,An toàn
172,53,41,19.0,9.3,6.8,29.5,20.5,2.25,An toàn
173,44,58,19.8,10.2,12.5,25.5,27.5,1.54,Co dau hieu
174,23,72,21.0,14.3,22.0,21.0,34.5,0.85,Co dau hieu
175,67,28,18.8,6.3,2.3,33.5,14.0,3.92,An toàn
176,33,53,19.5,9.6,9.1,25.3,28.8,1.44,Co dau hieu
177,9,83,21.5,17.3,28.0,19.5,39.0,0.58,Nguy co cao
178,65,27,18.5,6.0,2.0,33.0,13.5,3.75,An toàn
179,29,60,20.3,12.0,16.5,23.8,29.5,0.99,Co dau hieu
180,1,98,22.2,19.5,36.0,12.0,44.5,0.16,Nguy co cao
181,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
182,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
183,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
184,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
185,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
186,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
187,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
188,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
189,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
190,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
191,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
192,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
193,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
194,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
195,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
196,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
197,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
198,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
199,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
200,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
201,72,24,18.2,5.1,1.3,37.0,11.3,6.76,An toàn
202,57,40,19.1,9.1,6.2,29.6,20.2,2.55,An toàn
203,47,56,20.2,10.5,12.9,25.4,26.6,1.62,Co dau hieu
204,25,71,21.4,14.8,22.8,21.2,35.2,0.86,Co dau hieu
205,66,30,19.4,7.0,3.0,32.5,15.5,3.36,An toàn
206,34,54,20.5,10.0,11.5,24.8,29.8,1.21,Co dau hieu
207,10,84,22.0,18.0,30.0,15.8,40.5,0.44,Nguy co cao
208,64,29,19.2,6.5,2.5,33.0,14.5,3.62,An toàn
209,32,62,20.8,12.5,17.5,23.4,30.8,0.93,Co dau hieu
210,3,96,22.7,20.8,37.5,13.1,46.5,0.23,Nguy co cao
211,72,21,18.0,4.8,1.0,38.0,10.0,8.04,An toàn
212,50,44,19.4,9.6,7.2,29.0,21.8,2.05,An toàn
213,41,57,20.0,10.1,12.2,25.0,27.0,1.48,Co dau hieu
214,20,73,21.2,14.0,21.5,21.0,34.8,0.82,Co dau hieu
215,77,20,17.5,4.0,0.2,39.0,8.0,10.32,An toàn
216,35,55,19.3,9.5,8.9,25.5,28.5,1.46,Co dau hieu
217,8,85,21.7,17.0,27.0,19.0,37.5,0.62,Nguy co cao
218,69,23,18.3,5.5,1.5,35.0,11.0,6.89,An toàn
219,27,65,20.5,12.5,16.0,24.0,30.0,1.02,Co dau hieu
220,2,97,22.4,20.0,35.0,12.5,45.0,0.18,Nguy co cao
221,70,22,18.6,5.8,1.8,36.0,11.5,7.26,An toàn
222,53,41,19.0,9.3,6.8,29.5,20.5,2.25,An toàn
223,44,58,19.8,10.2,12.5,25.5,27.5,1.54,Co dau hieu
224,23,72,21.0,14.3,22.0,21.0,34.5,0.85,Co dau hieu
225,67,28,18.8,6.3,2.3,33.5,14.0,3.92,An toàn
226,33,53,19.5,9.6,9.1,25.3,28.8,1.44,Co dau hieu
227,9,83,21.5,17.3,28.0,19.5,39.0,0.58,Nguy co cao
228,65,27,18.5,6.0,2.0,33.0,13.5,3.75,An toàn
229,29,60,20.3,12.0,16.5,23.8,29.5,0.99,Co dau hieu
230,1,98,22.2,19.5,36.0,12.0,44.5,0.16,Nguy co cao
231,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
232,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
233,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
234,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
235,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
236,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
237,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
238,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
239,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
240,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
241,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
242,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
243,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
244,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
245,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
246,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
247,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
248,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
249,55,40,19.6,9,6,30,20,2.38,An toàn
250,50,56,20.6,10.5,13,26,27,1.67,An toàn
251,32,72,21.6,14,22,21,36,0.92,Co dau hieu
252,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
253,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
254,18,78,22.1,17,29,18,41,0.59,Nguy co cao
255,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
256,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
257,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
258,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
259,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
260,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
261,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
262,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
263,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
264,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
265,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
266,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
267,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
268,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
269,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
270,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
271,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
272,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
273,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
274,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
275,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
276,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
277,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
278,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
279,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
280,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
281,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
282,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
283,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
284,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
285,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
286,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
287,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
288,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
289,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
290,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
291,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
292,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
293,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
294,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
295,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
296,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
297,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
298,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
299,55,40,19.6,9,6,30,20,2.38,An toàn
300,50,56,20.6,10.5,13,26,27,1.67,An toàn
301,32,72,21.6,14,22,21,36,0.92,Co dau hieu
302,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
303,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
304,18,78,22.1,17,29,18,41,0.59,Nguy co cao
305,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
306,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
307,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
308,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
309,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
310,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
311,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
312,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
313,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
314,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
315,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
316,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
317,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
318,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
319,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
320,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
321,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
322,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
323,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
324,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
325,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
326,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
327,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
328,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
329,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
330,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
331,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
332,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
333,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
334,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
335,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
336,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
337,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
338,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
339,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
340,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
341,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
342,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
343,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
344,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
345,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
346,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
347,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
348,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
349,55,40,19.6,9,6,30,20,2.38,An toàn
350,50,56,20.6,10.5,13,26,27,1.67,An toàn
351,32,72,21.6,14,22,21,36,0.92,Co dau hieu
352,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
353,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
354,18,78,22.1,17,29,18,41,0.59,Nguy co cao
355,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
356,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
357,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
358,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
359,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
360,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
361,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
362,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
363,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
364,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
365,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
366,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
367,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
