STT,c',L,gamma,h,u,phi',beta,FS,Nhan
368,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
369,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
370,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
371,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
372,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
373,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
374,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
375,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
376,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
377,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
378,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
379,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
380,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
381,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
382,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
383,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
384,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
385,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
386,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
387,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
388,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
389,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
390,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
391,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
392,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
393,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
394,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
395,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
396,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
397,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
398,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
399,55,40,19.6,9,6,30,20,2.38,An toàn
400,50,56,20.6,10.5,13,26,27,1.67,An toàn
401,32,72,21.6,14,22,21,36,0.92,Co dau hieu
402,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
403,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
404,18,78,22.1,17,29,18,41,0.59,Nguy co cao
405,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
406,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
407,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
408,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
409,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
410,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
411,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
412,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
413,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
414,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
415,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
416,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
417,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
418,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
419,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
420,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
421,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
422,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
423,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
424,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
425,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
426,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
427,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
428,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
429,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
430,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
431,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
432,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
433,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
434,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
435,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
436,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
437,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
438,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
439,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
440,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
441,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
442,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
443,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
444,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
445,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
446,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
447,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
448,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
449,55,40,19.6,9,6,30,20,2.38,An toàn
450,50,56,20.6,10.5,13,26,27,1.67,An toàn
451,32,72,21.6,14,22,21,36,0.92,Co dau hieu
452,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
453,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
454,18,78,22.1,17,29,18,41,0.59,Nguy co cao
455,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
456,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
457,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
458,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
459,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
460,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
461,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
462,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
463,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
464,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
465,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
466,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
467,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
468,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
469,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
470,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
471,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
472,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
473,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
474,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
475,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
476,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
477,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
478,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
479,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
480,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
481,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
482,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
483,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
484,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
485,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
486,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
487,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
488,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
489,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
490,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
491,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
492,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
493,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
494,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
495,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
496,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
497,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
498,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
499,55,40,19.6,9,6,30,20,2.38,An toàn
500,50,56,20.6,10.5,13,26,27,1.67,An toàn
501,32,72,21.6,14,22,21,36,0.92,Co dau hieu
502,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
503,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
504,18,78,22.1,17,29,18,41,0.59,Nguy co cao
505,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
506,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
507,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
508,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
509,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
510,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
511,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
512,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
513,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
514,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
515,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
516,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
517,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
518,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
519,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
520,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
521,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
522,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
523,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
524,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
525,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
526,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
527,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
528,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
529,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
530,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
531,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
532,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
533,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
534,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
535,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
536,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
537,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
538,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
539,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
540,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
541,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
542,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
543,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
544,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
545,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
546,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
547,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
548,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
549,55,40,19.6,9,6,30,20,2.38,An toàn
550,50,56,20.6,10.5,13,26,27,1.67,An toàn
551,32,72,21.6,14,22,21,36,0.92,Co dau hieu
552,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
553,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
554,18,78,22.1,17,29,18,41,0.59,Nguy co cao
555,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
556,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
557,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
558,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
559,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
560,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
561,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
562,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
563,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
564,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
565,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
566,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
567,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
568,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
569,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
570,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
571,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
572,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
573,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
574,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
575,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
576,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
577,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
578,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
579,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
580,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
581,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
582,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
583,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
584,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
585,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
586,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
587,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
588,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
589,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
590,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
591,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
592,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
593,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
594,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
595,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
596,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
597,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
598,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
599,55,40,19.6,9,6,30,20,2.38,An toàn
600,50,56,20.6,10.5,13,26,27,1.67,An toàn
601,32,72,21.6,14,22,21,36,0.92,Co dau hieu
602,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
603,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
604,18,78,22.1,17,29,18,41,0.59,Nguy co cao
605,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
606,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
607,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
608,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
609,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
610,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
611,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
612,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
613,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
614,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
615,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
616,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
617,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
618,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
619,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
620,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
621,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
622,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
623,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
624,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
625,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
626,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
627,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
628,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
629,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
630,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
631,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
632,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
633,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
634,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
635,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
636,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
637,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
638,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
639,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
640,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
641,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
642,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
643,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
644,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
645,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
646,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
647,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
648,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
649,55,40,19.6,9,6,30,20,2.38,An toàn
650,50,56,20.6,10.5,13,26,27,1.67,An toàn
651,32,72,21.6,14,22,21,36,0.92,Co dau hieu
652,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
653,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
654,18,78,22.1,17,29,18,41,0.59,Nguy co cao
655,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
656,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
657,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
658,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
659,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
660,48,57,20.5,10.8,13,25.5,27.5,1.56,Co dau hieu
661,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
662,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
663,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
664,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
665,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
666,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
667,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
668,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
669,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
670,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
671,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
672,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
673,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
674,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
675,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
676,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
677,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
678,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
679,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
680,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
681,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
682,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
683,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
684,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
685,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
686,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
687,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
688,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
689,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
690,49,54,20.1,10.4,12.8,25.6,26.5,1.64,An toàn
691,28,69,21.3,14.5,22.5,21.1,35,0.89,Co dau hieu
692,75,22,17.8,4.3,0.5,39,8.5,9.8,An toàn
693,37,52,19.5,9.7,9.3,25.4,29,1.41,Co dau hieu
694,11,83,21.9,17.8,29.5,15.6,40,0.47,Nguy co cao
695,68,28,19.0,6.0,2.0,34.0,13.3,4.1,An toàn
696,30,61,20.6,12.6,17,23.6,30.2,0.96,Co dau hieu
697,4,95,22.5,20.4,35.5,13.6,45.5,0.26,Nguy co cao
698,66,23,19.4,5.8,1.8,32.5,13,3.76,An toàn
699,55,40,19.6,9,6,30,20,2.38,An toàn
700,50,56,20.6,10.5,13,26,27,1.67,An toàn
701,32,72,21.6,14,22,21,36,0.92,Co dau hieu
702,73,21,18.9,5.3,1.3,35.5,11.5,5.98,An toàn
703,42,48,20.4,9.8,10,25.5,29.5,1.36,Co dau hieu
704,18,78,22.1,17,29,18,41,0.59,Nguy co cao
705,69,27,19.2,6.3,2.3,33.8,13.5,4.03,An toàn
706,25,63,21.1,13.5,19,23,33,0.84,Co dau hieu
707,6,92,22.6,20.5,36,13.5,46,0.24,Nguy co cao
708,77,24,18.6,5.6,1.6,35.8,12,6.35,An toàn
709,58,37,19.4,8.5,5.5,30.5,18,2.61,An toàn
710,48,57,20.5,10.8,13.5,25.5,27.5,1.56,Co dau hieu
711,22,74,21.7,15.5,26,20,37,0.74,Nguy co cao
712,65,29,19.3,6.8,2.8,33.2,14.5,3.76,An toàn
713,40,50,20.7,9.3,9,25,28.5,1.38,Co dau hieu
714,14,82,22.1,18.5,31,15.5,41,0.46,Nguy co cao
715,71,25,18.8,6.2,2.2,34.2,15.5,4.57,An toàn
716,33,61,21.1,13,18.5,23.2,31.5,0.94,Co dau hieu
717,9,93,22.7,20.8,37,13.2,46.5,0.26,Nguy co cao
718,74,20,18.3,5,1.2,37,10.5,7.21,An toàn
719,52,42,19.5,9.5,7,29.5,21,2.17,An toàn
720,43,59,20.4,10.3,12.5,25.8,27.2,1.51,Co dau hieu
721,26,68,21.4,13.5,21,21.5,34.5,0.87,Co dau hieu
722,76,19,18.0,4.5,0.8,38,9.5,8.12,An toàn
723,36,53,19.8,9.8,9.5,25.3,29.2,1.42,Co dau hieu
724,16,79,21.9,17.5,28,19.5,39.5,0.55,Nguy co cao
725,67,27,19.1,6.1,2.1,33.9,13.8,3.96,An toàn
726,29,64,20.9,12.8,17.5,23.8,30.5,0.95,Co dau hieu
727,7,91,22.4,20.3,34,13.8,45.5,0.27,Nguy co cao
728,73,23,18.4,5.2,1.4,36.5,11.8,6.19,An toàn
729,56,41,19.2,9.2,6.5,29.8,20.5,2.48,An toàn
730,46,55,20.3,10.6,13,25.3,26.8,1.61,Co dau hieu
731,24,70,21.5,15,23,21.3,35.5,0.84,Co dau hieu
732,71,25,18.2,4.8,1,37.5,10,7.65,An toàn
733,39,51,19.6,9.6,9.2,25.6,29,1.4,Co dau hieu
734,13,81,22.0,18,30.5,15.3,40.5,0.49,Nguy co cao
735,70,26,18.9,5.9,1.9,34.1,13,4.39,An toàn
736,31,60,20.8,12.3,16.5,23.9,30,0.97,Co dau hieu
737,5,94,22.6,20.6,37,13.3,46,0.25,Nguy co cao
738,79,21,18.1,4.6,0.9,38.5,9,8.81,An toàn
739,54,43,19.3,9.4,7.5,29.3,21.5,2.32,An toàn
